HDR-T,FSC-A,SSC-A,mKate/APC-A,GFP/FITC-A,file
2036.1528,1938.217,1808.2087,30.048689,463.26245,RMM2018-10-10.0021.fcs
2042.8407,2489.7761,5207.4985,43.836723,-10.278068,RMM2018-10-10.0021.fcs
2045.0698,208.99133,1370.2592,44.719803,7.126856,RMM2018-10-10.0021.fcs
2050.989,-2091.008,3779.3567,38.598316,381.3559,RMM2018-10-10.0021.fcs
2054.602,-1190.3943,4102.0103,31.0353,337.42508,RMM2018-10-10.0021.fcs
2060.6748,1350.7012,2620.8647,22.129204,73.86297,RMM2018-10-10.0021.fcs
2063.903,3728.528,2319.4543,48.973373,-16.139961,RMM2018-10-10.0021.fcs
2066.2864,907.5035,3567.46,-0.9852512,59.115635,RMM2018-10-10.0021.fcs
2069.438,878.52075,2121.403,6.4959264,32.27526,RMM2018-10-10.0021.fcs
2071.1292,-1645.7462,3355.8772,-18.651585,238.12541,RMM2018-10-10.0021.fcs
2095.497,3053.7866,3736.308,36.53225,222.57166,RMM2018-10-10.0021.fcs
2103.1072,2114.5806,3875.9597,3.9511707,373.97632,RMM2018-10-10.0021.fcs
2117.4053,1137.4381,6292.13,17.985159,822.95026,RMM2018-10-10.0021.fcs
2122.7861,3528.7305,6030.545,47.39364,512.7762,RMM2018-10-10.0021.fcs
2123.5552,493.64615,6663.362,36.599133,162.25832,RMM2018-10-10.0021.fcs
2124.785,-631.097,2629.9397,47.198933,68.96953,RMM2018-10-10.0021.fcs
2126.0918,564.0414,9702.04,-9.5664425,421.71756,RMM2018-10-10.0021.fcs
2129.474,368.9296,7502.331,43.66532,269.6605,RMM2018-10-10.0021.fcs
2130.3196,-469.6927,8786.152,-4.022065,296.39923,RMM2018-10-10.0021.fcs
2140.62,1056.5217,5565.5215,46.430344,139.2857,RMM2018-10-10.0021.fcs
2146.155,1111.1047,5766.6367,-13.184683,1667.6619,RMM2018-10-10.0021.fcs
2147.5388,3227.0417,5840.0396,26.701874,353.5243,RMM2018-10-10.0021.fcs
2151.6897,2831.4875,4469.9106,17.695559,355.06256,RMM2018-10-10.0021.fcs
2160.6836,1904.0244,4075.6538,46.105682,-29.5331,RMM2018-10-10.0021.fcs
2169.7544,1782.3992,4256.771,58.17102,231.61702,RMM2018-10-10.0021.fcs
2172.5217,4868.983,9862.708,9.058402,601.89,RMM2018-10-10.0021.fcs
2196.6592,4748.9976,5929.323,56.454586,314.6651,RMM2018-10-10.0021.fcs
2223.0256,3503.5396,2274.6746,47.022152,182.63956,RMM2018-10-10.0021.fcs
2230.3284,-2269.684,2303.3315,57.852676,-45.363335,RMM2018-10-10.0021.fcs
2231.8657,-2931.429,2946.6685,56.763996,14.493887,RMM2018-10-10.0021.fcs
2235.325,544.16907,3404.5708,2.6689463,234.19702,RMM2018-10-10.0021.fcs
2243.243,-780.5712,8660.712,28.64994,-13.512982,RMM2018-10-10.0021.fcs
2249.7766,316.8389,2666.4907,18.88134,323.7337,RMM2018-10-10.0021.fcs
2253.6973,897.51636,2868.723,39.87658,279.00238,RMM2018-10-10.0021.fcs
2256.772,-1621.0023,3457.1677,81.62166,49.712418,RMM2018-10-10.0021.fcs
2275.6821,627.5114,1328.3064,12.809762,78.9477,RMM2018-10-10.0021.fcs
2277.8347,528.03925,5839.3296,7.2268963,226.67363,RMM2018-10-10.0021.fcs
2292.5938,-855.2074,1171.4125,37.61161,-38.149715,RMM2018-10-10.0021.fcs
2310.6584,2445.9653,2988.1648,36.704357,94.66103,RMM2018-10-10.0021.fcs
2313.5796,-639.8041,1248.3177,-13.153866,174.19614,RMM2018-10-10.0021.fcs
2318.4993,4075.507,5311.2383,14.662999,249.09668,RMM2018-10-10.0021.fcs
2319.4216,2952.4863,6372.668,41.360508,-46.828693,RMM2018-10-10.0021.fcs
2323.5728,-2139.9578,2150.3616,26.86355,149.55806,RMM2018-10-10.0021.fcs
2339.3313,10979.075,18891.822,47.581078,2052.6785,RMM2018-10-10.0021.fcs
2340.4075,7023.657,2388.138,1.4887757,437.274,RMM2018-10-10.0021.fcs
2355.0127,1381.5723,4117.33,18.075945,282.5976,RMM2018-10-10.0021.fcs
2358.549,-1710.0537,2675.3962,22.643051,163.86887,RMM2018-10-10.0021.fcs
2367.1584,-1248.5985,3668.8562,0.13880229,-45.796425,RMM2018-10-10.0021.fcs
2378.4585,46.801994,4240.491,8.181539,328.95825,RMM2018-10-10.0021.fcs
2379.304,529.0418,4287.449,30.404852,401.1061,RMM2018-10-10.0021.fcs
2391.757,-768.05707,3539.8533,29.79444,492.25787,RMM2018-10-10.0021.fcs
2397.9067,1218.8733,2151.7986,42.643013,152.71223,RMM2018-10-10.0021.fcs
2412.5122,1226.6113,5050.4907,-4.1222987,118.67348,RMM2018-10-10.0021.fcs
2419.738,-547.76465,4110.9175,4.999987,163.83282,RMM2018-10-10.0021.fcs
2421.2754,949.55457,8632.423,11.377001,742.2021,RMM2018-10-10.0021.fcs
2422.6592,3005.527,7406.9526,23.655548,111.4905,RMM2018-10-10.0021.fcs
2423.1973,3941.2485,10967.95,-2.7562656,175.88391,RMM2018-10-10.0021.fcs
2423.812,3223.0593,6174.4536,0.0032564402,59.57257,RMM2018-10-10.0021.fcs
